time,vehicle-ID,x,y,heading,v_x,v_y,acc_x,acc_y,label,length,width
1.1,2,33.76094762723239,3.0727543930349865,-0.004242175996799516,9.65505288381864e-11,3.870002845923845e-12,-0.00010730010234460316,-4.30087443785496e-06,1,5.0,2.0
1.1,3,40.64791199050492,3.0544039528997065,-0.020678506587669156,1.0832814890992368,-0.03918933744881843,1.9380775034147282,-0.07011286913656987,1,5.0,2.0
1.1,4,50.666050754074746,3.1390249623378197,-0.02861602391609905,2.0804385232611226e-07,-1.5433138065492876e-09,-0.005079313466842459,3.767943399203149e-05,2,5.0,2.0
1.1,5,57.68393534410444,2.933920902267852,-0.028047600516651956,1.5696034839072595,-0.0370416323082999,1.9994433028889875,-0.04718557546937924,1,5.0,2.0
1.1,6,70.02000185298495,3.2862734191249063,-0.01205762979623639,1.4795038899093673,-0.013644464150485055,-2.7086593960474494,0.02498013440674897,2,5.0,2.0
1.1,7,78.49175998975768,3.4282655672781073,-0.026023367861378172,3.008642678924304,-0.07243047287039556,3.9988413755552115,-0.09626865090829691,1,5.0,2.0
1.1,8,88.37348792622768,3.2208864049026276,-0.020635414708277403,0.7538046220333503,-0.018764118718227196,-5.517820321029291,0.1373526143821646,1,5.0,2.0
1.1,9,96.0037013964743,3.186243480143638,-0.027486031083972892,3.068268661960378,-0.08569295017144658,3.9984408803699583,-0.11167151018193415,1,5.0,2.0
1.1,10,106.36950328109661,2.8414053485857904,-0.03363984172775451,3.0970277511995117,-0.11724851655583732,3.997136560712252,-0.15132519624116922,1,5.0,2.0
1.1,11,121.17005370539714,2.7837394033910274,-0.01512419748221753,0.43596848418938955,-0.009691622425930444,-4.856833102114533,0.1079678791437744,1,5.0,2.0
1.1,12,128.08920157250031,3.096076892319367,-0.034338942216104784,2.231720078108851,-0.07583205440524678,1.1828331294810037,-0.0401917189825797,1,5.0,2.0
1.1,13,136.33184651538176,3.383624700641671,-0.012700573539391396,2.5092325631967967,-0.03187757614943552,0.0,-0.0,2,5.0,2.0
1.1,0,97.58044991914517,6.624335948598205,-0.1341301181145445,6.2475636850459875,-2.6663247241244465,3.678964388301239,-1.570102235401024,2,5.0,2.0
1.2000000000000002,1,26.917883731119556,3.4343136267237524,-0.025515053572041962,2.8177031466031145e-11,1.86077563309751e-12,-8.653951002445187e-07,-5.714960135095437e-08,2,5.0,2.0
1.2000000000000002,2,33.76094762724205,3.0727543930353733,-0.0042421759966283345,8.687631163919668e-16,3.4822344044533306e-17,-9.654966007506935e-10,-3.8699680235963276e-11,1,5.0,2.0
1.2000000000000002,3,40.75624013941485,3.0504850191548245,-0.02134978306900431,1.2420626464186677,-0.04576836369659964,1.5880770826787556,-0.05851853745690731,1,5.0,2.0
1.2000000000000002,4,50.66605077487913,3.1390249621834885,-0.028616023739703313,8.517533202256805e-11,-6.318488207757986e-13,-2.0795867699436194e-06,1.542681921030463e-08,2,5.0,2.0
1.2000000000000002,5,57.84089569249517,2.930216739037022,-0.027767969469146926,1.769559422458051,-0.041265367720104376,1.9994564192689541,-0.046626467206648724,1,5.0,2.0
1.2000000000000002,6,70.16795224197588,3.2849089727098577,-0.011889813571370554,1.3082470469610108,-0.011845514651583346,-1.7125911187770442,0.01550664550458533,2,5.0,2.0
1.2000000000000002,7,78.79262425765012,3.4210225199910678,-0.025788158674749415,3.3876824211296506,-0.08075825582205859,3.7902278911700544,-0.09035445346052949,1,5.0,2.0
1.2000000000000002,8,88.44886838843102,3.219009993030805,-0.02076366097725236,0.475716414487464,-0.011902841155451694,-2.7808579491872463,0.06957950038514638,1,5.0,2.0
1.2000000000000002,9,96.31052826267033,3.1776741851264934,-0.02753949800890221,3.4681075662284493,-0.09704553037515459,3.9984349039225138,-0.111885294360599,1,5.0,2.0
1.2000000000000002,10,106.67920605621656,2.8296804969302065,-0.03416057398847082,3.496671998105768,-0.13420188420745235,3.997057218868337,-0.1534066135879253,1,5.0,2.0
1.2000000000000002,11,121.21365055381608,2.7827702411484343,-0.015248081159424668,0.25486352578719074,-0.005697230449573483,-1.8110375442293745,0.04048401280817149,1,5.0,2.0
1.2000000000000002,12,128.3123735803112,3.0884936868788424,-0.03430564232697015,2.3305261406088134,-0.07911170921171408,0.9880353853831596,-0.033539708796785674,1,5.0,2.0
1.2000000000000002,13,136.58276977170144,3.3804369430267274,-0.012700860309087094,2.5092325540551705,-0.03187829572129279,0.0,-0.0,2,5.0,2.0
1.2000000000000002,0,98.24394682571238,6.478784410277359,-0.15633647434254086,6.8024225519963855,-1.651377432354875,2.0140838129553376,-0.4889453029655705,2,5.0,2.0
1.3000000000000003,1,26.917883731122373,3.4343136267239385,-0.0255150535719388,9.171379177563366e-15,6.056663178343809e-16,-2.816786008685339e-10,-1.8601699667825826e-11,2,5.0,2.0
1.3000000000000003,2,33.76094762724205,3.0727543930353733,-0.004242175996628333,7.817143638914946e-21,3.133319775019265e-22,-8.687552992483278e-15,-3.4822030712555806e-16,1,5.0,2.0
1.3000000000000003,3,40.88044640405672,3.0459081827851646,-0.022119470252991734,1.359257413259377,-0.0511344891489998,1.1723036207054123,-0.04410139403143,1,5.0,2.0
1.3000000000000003,4,50.66605077488765,3.1390249621834254,-0.028616023739631097,3.487167255649357e-14,-2.586855214987328e-16,-8.51404603500116e-10,6.315901352481488e-12,2,5.0,2.0
1.3000000000000003,5,58.01785163474097,2.9260902022650117,-0.027452717551087892,1.9695194454109315,-0.04530712191962967,1.9994710189951703,-0.045996132428882466,1,5.0,2.0
1.3000000000000003,6,70.29877694667198,3.2837244212446994,-0.011741422786174231,1.2147030410981325,-0.010818255764519086,-0.9354574922440644,0.00833126950829322,2,5.0,2.0
1.3000000000000003,7,79.13139249976308,3.412946694408862,-0.025523318472038477,3.624734478023746,-0.08544877553042829,2.370307876680891,-0.05587717029219173,1,5.0,2.0
1.3000000000000003,8,88.49644002987976,3.21781970891526,-0.02084459580934342,0.35426109632498404,-0.008892612837700981,-1.2145435324995306,0.030487303068537162,1,5.0,2.0
1.3000000000000003,9,96.65733901929318,3.167969632088978,-0.02759993252246011,3.8679445084844315,-0.10846781735399157,3.998428134887376,-0.11212693762454237,1,5.0,2.0
1.3000000000000003,10,107.02887325602714,2.8162603085094613,-0.034748513847079825,3.8962891245377618,-0.15183335535361434,3.9969663341729165,-0.1557566161943658,1,5.0,2.0
1.3000000000000003,11,121.2391369063948,2.782200518103477,-0.015320502719926354,0.24933992894158039,-0.005591822362543639,-0.05523183574926371,0.0012386568632552703,1,5.0,2.0
1.3000000000000003,12,128.54542619437208,3.080582515957671,-0.034270868174467665,2.4090618328518203,-0.08169380114292238,0.7853294260945136,-0.026631340504491226,1,5.0,2.0
1.3000000000000003,13,136.83369302710696,3.377249113454598,-0.012701147078782792,2.5092325449133384,-0.03187901529314744,0.0,-0.0,2,5.0,2.0
1.3000000000000003,0,98.9435420699028,6.454983269419119,-0.12216991487426296,6.999999912211145,0.0011086225540260283,0.0,0.0,2,5.0,2.0
1.4000000000000004,1,26.917883731122373,3.4343136267239385,-0.025515053571938767,2.985204318608483e-18,1.9713912952787197e-19,-9.168393973244758e-14,-6.054691787048532e-15,2,5.0,2.0
1.4000000000000004,2,33.76094762724205,3.0727543930353733,-0.004242175996628333,7.033877649502142e-26,2.819365864602464e-27,-7.817073300138451e-20,-3.1332915813606188e-21,1,5.0,2.0
1.4000000000000004,3,41.016372145382654,3.0407947338702646,-0.022961805377435474,1.4301720212548052,-0.055008683819696744,0.7095816258249783,-0.027292626844304824,1,5.0,2.0
1.4000000000000004,4,50.66605077488765,3.1390249621834254,-0.028616023739631066,1.4276827785755088e-17,-1.0590856045469243e-19,-3.4857395728707816e-13,2.5857961293827702e-15,2,5.0,2.0
1.4000000000000004,5,58.21480357928206,2.9215594900730486,-0.027101844762474854,2.1694839246820554,-0.0491455253288275,1.9994870347069393,-0.045294569639760404,1,5.0,2.0
1.4000000000000004,6,70.42024725078178,3.2826425956682477,-0.011603642618225845,1.1804944393182297,-0.010350929421116015,-0.3421008079141271,0.0029996425223916888,2,5.0,2.0
1.4000000000000004,7,79.49386594756545,3.404401816855819,-0.025239947935038427,3.664847968991463,-0.08535532290457243,0.4008942283365763,-0.009336937466375858,1,5.0,2.0
1.4000000000000004,8,88.53186613951226,3.2169304476314897,-0.02090486726441825,0.33103882422671094,-0.008329655382557274,-0.23221735484105244,0.005843092707308227,1,5.0,2.0
1.4000000000000004,9,97.04413347014162,3.157122850353579,-0.02766733462464659,4.262918181542741,-0.11983152315362978,3.9498099280333197,-0.11102998455210113,1,5.0,2.0
1.4000000000000004,10,107.41850216848091,2.8010769729741,-0.03540366130358153,4.295875158413652,-0.170223484986707,3.9968634328439867,-0.1583751849078116,1,5.0,2.0
1.4000000000000004,11,121.26407089928897,2.7816413358672225,-0.0153913548199852,0.43269528157715875,-0.009734514343733569,1.8335574945378128,-0.04125025737646207,1,5.0,2.0
1.4000000000000004,12,128.78633237765726,3.072413135843379,-0.03423492222077696,2.468201342521574,-0.08361045987162909,0.5913657466454961,-0.020032548065485486,1,5.0,2.0
1.4000000000000004,13,137.0846162815983,3.3740612119252833,-0.01270143384847849,2.5092325357712997,-0.03187973486499947,0.0,-0.0,2,5.0,2.0
1.4000000000000004,0,99.6341859243221,6.3409172080649245,-0.1337897981589919,6.892718245017364,-1.2208338112965005,0.0,-0.0,2,5.0,2.0
1.5000000000000004,1,26.917883731122373,3.4343136267239385,-0.025515053571938767,9.716580953971703e-22,6.416707557712423e-23,-2.984232660513085e-17,-1.9707496245229484e-18,2,5.0,2.0
1.5000000000000004,2,33.76094762724205,3.0727543930353733,-0.004242175996628333,6.329093729606277e-31,2.53686966198288e-32,-7.033814358564846e-25,-2.8193404959058444e-26,1,5.0,2.0
1.5000000000000004,3,41.15938934750813,3.035293865488295,-0.023848114856854973,1.4535751269906292,-0.057199104780821616,0.23452422179201593,-0.009228677133251914,1,5.0,2.0
1.5000000000000004,4,50.66605077488765,3.1390249621834254,-0.028616023739631066,5.845082747147255e-21,-4.336007331450655e-23,-1.427098270300794e-16,1.058652003813779e-18,2,5.0,2.0
1.5000000000000004,5,58.431751971750266,2.9166449375401657,-0.02671535110330781,2.3694531962227656,-0.052759207620085014,1.9995043914314299,-0.044521777215507666,1,5.0,2.0
1.5000000000000004,6,70.53829669471361,3.281607502726136,-0.011469742793685204,1.1990041857222327,-0.010352669825112444,0.18508370999012305,-0.001598084946117532,2,5.0,2.0
1.5000000000000004,7,79.8603507444646,3.3958662845653618,-0.02495344335169247,3.5662508109646867,-0.08203667317928338,-0.9862146230337228,0.0226865049608113,1,5.0,2.0
1.5000000000000004,8,88.56497002193493,3.216097482093234,-0.020961187933133646,0.40987891639603674,-0.010336542537855462,0.7884056182611733,-0.019882428405677447,1,5.0,2.0
1.5000000000000004,9,97.47042528829589,3.145139698038216,-0.027741619607278015,4.605692739585063,-0.12980939266000416,3.4278347148687245,-0.09661199034221192,1,5.0,2.0
1.5000000000000004,10,107.84808968432228,2.7840546244754294,-0.03612601635797594,4.695425874538964,-0.18945281722346408,3.9967479869633484,-0.16126229783933346,1,5.0,2.0
1.5000000000000004,11,121.30734042744669,2.780667884432849,-0.015514309127006704,0.694963107523294,-0.015720348005870622,2.622690261172897,-0.05932631987355344,1,5.0,2.0
1.5000000000000004,12,129.0331525119094,3.064052089856216,-0.03419809388293341,2.509999472927837,-0.08493382883088783,0.41795052845843716,-0.014142687688480083,1,5.0,2.0
1.5000000000000004,13,137.33553953517543,3.3708732384387834,-0.012701720618174189,2.5092325266290545,-0.03188045443684888,0.0,-0.0,2,5.0,2.0
1.5000000000000004,0,100.32663406437598,6.238371738462856,-0.13749488036178445,6.920634486968446,-1.0511033715971987,0.0,-0.0,2,5.0,2.0
1.6000000000000005,1,26.917883731122373,3.4343136267239385,-0.025515053571938767,3.162662764709281e-25,2.0885826157307402e-26,-9.713418291206993e-21,-6.414618975096692e-22,2,5.0,2.0
1.6000000000000005,2,33.76094762724205,3.0727543930353733,-0.004242175996628333,5.694928094391223e-36,2.2826791523490066e-37,-6.329036780325333e-30,-2.5368468351913565e-31,1,5.0,2.0
1.6000000000000005,3,41.304746860207196,3.0295739550102128,-0.02474895882623316,1.4427334552900144,-0.05807421485607138,-0.10789554436488483,0.004343109257281026,1,5.0,2.0
1.6000000000000005,4,50.66605077488765,3.1390249621834254,-0.028616023739631066,2.3930380637550322e-24,-1.7752067913745978e-26,-5.842689709083499e-20,4.33423212465928e-22,2,5.0,2.0
1.6000000000000005,5,58.668697291372546,2.911369016778157,-0.02629323657358676,2.55184295686689,-0.05574267816131559,1.8236770131205593,-0.03983655833483615,1,5.0,2.0
1.6000000000000005,6,70.65819711328584,3.280572235743625,-0.01133374362444686,1.2713626174052293,-0.010804523800254153,0.7235703481676062,-0.006149176435508847,2,5.0,2.0
1.6000000000000005,7,80.21697582556106,3.3876626172474333,-0.0246746485870958,3.3750829752516407,-0.07669767384219411,-1.9119056851160383,0.04344744106421071,1,5.0,2.0
1.6000000000000005,8,88.60595791357453,3.2150638278394488,-0.021030922011813922,0.5552956163444223,-0.014042485241386078,1.4541742175424366,-0.03677360200080919,1,5.0,2.0
1.6000000000000005,9,97.9309945622544,3.1321587587722157,-0.02782187789654683,4.89687963338092,-0.13840969347022455,2.9119732690917073,-0.08230656208516994,1,5.0,2.0
1.6000000000000005,10,108.31763227177618,2.765109342753083,-0.036915579010263044,5.094936767548366,-0.20960188371071192,3.9966194144843503,-0.16441793018636716,1,5.0,2.0
1.6000000000000005,11,121.37683673819902,2.7790958496322617,-0.01571178977433467,0.9896343760202283,-0.02258146640112283,2.946743865127107,-0.06723876938337323,1,5.0,2.0
1.6000000000000005,12,129.2841524592022,3.055558706973127,-0.0341606419167089,2.5372011102061616,-0.08575915103704795,0.2719845809976185,-0.009193266811879831,1,5.0,2.0
1.6000000000000005,13,137.58646278783834,3.3676851929950984,-0.012702007387869887,2.5092325174866033,-0.03188117400869567,0.0,-0.0,2,5.0,2.0
1.6000000000000005,0,101.0215621207332,6.154258740135721,-0.13272324069166674,6.953215005183569,-0.8079610706525805,0.0,-0.0,2,5.0,2.0
1.7000000000000006,1,26.917883731122373,3.4343136267239385,-0.025515053571938767,1.0294192793389259e-28,6.798155134074126e-30,-3.161633345429942e-24,-2.0879028002173325e-25,2,5.0,2.0
1.7000000000000006,2,33.76094762724205,3.0727543930353733,-0.004242175996628333,5.124304898161069e-41,2.053958147923301e-42,-5.694876851342242e-35,-2.2826586127675275e-36,1,5.0,2.0
1.7000000000000006,3,41.4490202057362,3.0237665335246056,-0.025643115797895213,1.412770029820951,-0.0581334307641636,-0.29910921267195745,0.012307908816548467,1,5.0,2.0
1.7000000000000006,4,50.66605077488765,3.1390249621834254,-0.028616023739631066,0.001056246961444021,-7.83546575260891e-06,0.01056246961444021,-7.83546575260891e-05,2,5.0,2.0
1.7000000000000006,5,58.923881587059235,2.9057947489620255,-0.025838633814121516,2.70506408273948,-0.05785934943438679,1.5319604878475996,-0.03276751843020368,1,5.0,2.0
1.7000000000000006,6,70.78533337502635,3.2794917833635995,-0.011189537240190898,1.3718333771932403,-0.011460521409866574,1.0046921492600414,-0.008393363274538285,2,5.0,2.0
1.7000000000000006,7,80.55448412308623,3.379992849863214,-0.02441080021651159,3.107040400055597,-0.06978628663469331,-2.6806269427225473,0.06020874404535257,1,5.0,2.0
1.7000000000000006,8,88.66148747520897,3.21365957931531,-0.021125396489139293,0.7388364616142252,-0.018753768219000915,1.8354217440437972,-0.04658821777245254,1,5.0,2.0
1.7000000000000006,9,98.4206825255925,3.1183177894251934,-0.027907210569531726,5.14187113947243,-0.14577346910628386,2.4500333478932514,-0.06945912312091249,1,5.0,2.0
1.7000000000000006,10,108.82712594853102,2.744149154382012,-0.03777234926044285,5.482656318352904,-0.23025786957019395,3.879010014233686,-0.16290873074225865,1,5.0,2.0
1.7000000000000006,11,121.47580017580104,2.7768377029921494,-0.01599300544163226,1.2919075887568539,-0.029842229428523947,3.0227960212994143,-0.06982463232532654,1,5.0,2.0
1.7000000000000006,12,129.53787257022282,3.0469827918694223,-0.03412278411994343,2.5527999764914955,-0.08618964982547828,0.15595621450998132,-0.0052655169384624315,1,5.0,2.0
1.7000000000000006,13,137.83738603958702,3.3644970755942287,-0.012702294157565585,2.5092325083439455,-0.031881893580539826,0.0,-0.0,2,5.0,2.0
1.7000000000000006,0,101.71887668821945,6.093001952989678,-0.12009911073109429,6.980322962827778,-0.524491500998088,0.0,-0.0,2,5.0,2.0
1.8000000000000007,1,26.917883731122373,3.4343136267239385,-0.025515053571938767,3.3506704050133794e-32,2.212740491032944e-33,-1.0290842122984244e-27,-6.795942393583093e-29,2,5.0,2.0
1.8000000000000007,2,33.76094762724205,3.0727543930353733,-0.004242175996628333,4.610857284593211e-46,1.848154642788793e-47,-5.124258789588222e-40,-2.053939666376873e-41,1,5.0,2.0
1.8000000000000007,3,41.59029720871829,3.017953190448189,-0.026518734326417968,1.3653953920515676,-0.057381666659018386,-0.47323193475912856,0.01988789276046208,1,5.0,2.0
1.8000000000000007,4,50.6661563995838,3.1390241786368502,-0.02861512817141949,0.08507755489439554,-0.0006310472921851091,0.8402130792593475,-0.006232127723737056,2,5.0,2.0
1.8000000000000007,5,59.19438799533318,2.900008814018587,-0.025356739930824608,2.8266002800308434,-0.05909618950924819,1.215086293131625,-0.025404005779060088,1,5.0,2.0
1.8000000000000007,6,70.92251671274568,3.278345731222613,-0.011033934984756941,1.485075260700638,-0.012175465819921464,1.1324011683188255,-0.009284049155057796,2,5.0,2.0
1.8000000000000007,7,80.86518816309179,3.3730142211997447,-0.02416790762212782,2.7867097919295807,-0.061914229601407,-3.2034746704532364,0.0711737787849799,1,5.0,2.0
1.8000000000000007,8,88.73537112137039,3.2117842024934102,-0.021251097743677054,0.9387690611559569,-0.02394670640175278,1.9993496275102343,-0.05100065661035612,1,5.0,2.0
1.8000000000000007,9,98.93486963953974,3.103740442514565,-0.027996812663354936,3.342585563660113,-0.09506296947762057,-17.99272493563432,0.5117122146313895,1,5.0,2.0
1.8000000000000007,10,109.37539158036631,2.7211233674249926,-0.038694351698894805,5.780049283607324,-0.24808645861719075,2.9760759391292626,-0.1277366513826023,1,5.0,2.0
1.8000000000000007,11,121.60499093467672,2.773853480049297,-0.016360117790483044,1.5855804527526716,-0.03720828429763289,2.9368390650265765,-0.06891781661296034,1,5.0,2.0
1.8000000000000007,12,129.79315256787197,3.0383638268868745,-0.03408469361986175,2.559694910019023,-0.08632483094251527,0.0689165237257625,-0.002324186072522243,1,5.0,2.0
1.8000000000000007,13,138.08830929042142,3.361308886236175,-0.012702580927261283,2.5092324992010813,-0.03188261315238137,0.0,-0.0,2,5.0,2.0
1.8000000000000007,0,102.4177072195579,6.052555834891355,-0.1026700974183077,6.994292922151327,-0.2826066509193517,0.0,-0.0,2,5.0,2.0
1.9000000000000008,1,26.917883731122373,3.4343136267239385,-0.025515053571938767,1.090614134431305e-35,7.202278241805638e-37,-3.3495797908789483e-31,-2.2120202632087633e-32,2,5.0,2.0
1.9000000000000008,2,33.76094762724205,3.0727543930353733,-0.004242175996628333,4.1488563466676763e-51,1.6629723381330148e-52,-4.610815796029744e-45,-1.8481380130654116e-46,1,5.0,2.0
1.9000000000000008,3,41.72683674792345,3.012215023782287,-0.02736502141875741,1.303801900418709,-0.05589853749090812,-0.6154444132550599,0.02638624977986285,1,5.0,2.0
1.9000000000000008,4,50.67466415507324,3.1389610739076317,-0.028542992812969237,0.2128078501460782,-0.0015631117227020693,1.2773024995221103,-0.009382015320718463,2,5.0,2.0
1.9000000000000008,5,59.477048023336266,2.8940991950676622,-0.024853200102475055,2.915574294040543,-0.05948764945442912,0.889446150714118,-0.018147731968423314,1,5.0,2.0
1.9000000000000008,6,71.07102423881574,3.277128184640621,-0.010865488316010353,1.6004332300065756,-0.012851628660704498,1.153559394582601,-0.00926318992838069,2,5.0,2.0
1.9000000000000008,7,81.14385914228474,3.366822798239604,-0.023950058025310365,2.4447032880569175,-0.05378280019987151,-3.4201992573605327,0.07524344332541666,1,5.0,2.0
1.9000000000000008,8,88.82924802748599,3.209389531853235,-0.02141081485603462,1.138699370116526,-0.029228642210058383,1.9993414563314063,-0.05131998630759551,1,5.0,2.0
1.9000000000000008,9,99.26912819590575,3.094234145566803,-0.028055060608349534,1.5433105108744642,-0.043981642754788754,-17.99269509892634,0.5127602530150761,1,5.0,2.0
1.9000000000000008,10,109.95339650872704,2.6963147215632737,-0.03966640390400553,5.972170021834377,-0.26214870498005544,1.9236462192036619,-0.08443854802531686,1,5.0,2.0
1.9000000000000008,11,121.76354897995199,2.7701326516195337,-0.01681068495547125,1.858548218021824,-0.0444517980866641,2.7298469104470704,-0.0652910710058705,1,5.0,2.0
1.9000000000000008,12,130.04912205887388,3.0297313437926228,-0.03404650028910384,2.5604643423602282,-0.08625287602354349,0.007661371753373624,-0.0002580841830450471,1,5.0,2.0
1.9000000000000008,13,138.33923254034153,3.3581206249209368,-0.012702867696956981,2.509232490058011,-0.031883332724220295,0.0,-0.0,2,5.0,2.0
1.9000000000000008,0,103.1156433784233,5.998842539067964,-0.09542973590864721,6.983067653310829,-0.48658621978432814,0.0,-0.0,2,5.0,2.0
2.000000000000001,1,26.917883731122373,3.4343136267239385,-0.025515053571938767,3.549854346886021e-39,2.3442790549829205e-40,-1.0902591489966163e-34,-7.199933962750655e-36,2,5.0,2.0
2.000000000000001,2,33.76094762724205,3.0727543930353733,-0.004242175996628333,3.7331472051498587e-56,1.4963450207981043e-57,-4.1488190151956245e-50,-1.662957374682807e-51,1,5.0,2.0
2.000000000000001,3,41.85721693796532,3.0066251700331965,-0.028173161218569977,1.2323584198444595,-0.05383328946211232,-0.7139788099634226,0.031188838675217993,1,5.0,2.0
2.000000000000001,4,50.69594494008785,3.1388047627353615,-0.02836255788631011,0.3662448534570291,-0.0026240471144622812,1.5343672473517078,-0.010993333858303827,2,5.0,2.0
2.000000000000001,5,59.76860545274032,2.888150430122219,-0.024333815553984443,2.972985003168037,-0.05911427446956525,0.57380205416033,-0.011409372090571862,1,5.0,2.0
2.000000000000001,6,71.2310675618164,3.2758430217745502,-0.010683957261794034,1.7096826697340388,-0.013418531827879535,1.0924713312773406,-0.008574317087785277,2,5.0,2.0
2.000000000000001,7,81.38832947109043,3.361444518219617,-0.023758945530533166,2.1125444244907574,-0.04607146917978065,-3.3216909748606596,0.07244116696383252,1,5.0,2.0
2.000000000000001,8,88.94311796449765,3.2064666676322293,-0.021604547826211986,1.338626833839594,-0.03461997764136108,1.9993314764379864,-0.05170732370082362,1,5.0,2.0
2.000000000000001,9,99.4234592469932,3.0898359812913245,-0.028081954404515518,0.0006073190752374736,-1.7323874863053648e-05,-15.427020084077718,0.44005824342315536,1,5.0,2.0
2.000000000000001,10,110.55061351091048,2.670099851065268,-0.04067080814209747,6.051864432270172,-0.27173739594677815,0.7996072610735302,-0.03590351326206915,1,5.0,2.0
2.000000000000001,11,121.94940380175417,2.7656874718108675,-0.017338825763039196,2.1012889104449126,-0.05136797021604023,2.427644284354785,-0.05934603217768522,1,5.0,2.0
2.000000000000001,12,130.3051684931099,3.0211060561902685,-0.034008295526791035,2.557251599455015,-0.08604684028791908,-0.03216036307208073,0.0010821374109041793,1,5.0,2.0
2.000000000000001,13,138.59015578934734,3.354932291648515,-0.01270315446665268,2.509232480914734,-0.03188405229605659,0.0,-0.0,2,5.0,2.0
2.000000000000001,0,103.81540625316896,5.980623891267115,-0.07601328689694227,6.999846933350928,-0.046291572209300115,0.0,-0.0,2,5.0,2.0
2.100000000000001,1,26.917883731122373,3.4343136267239385,-0.025515053571938767,1.1554467786787359e-42,7.630424850473499e-44,-3.5486989001073423e-38,-2.343516012497873e-39,2,5.0,2.0
2.100000000000001,2,33.76094762724205,3.0727543930353733,-0.004242175996628333,3.359091491987876e-61,1.3464135090916033e-62,-3.7331136142349385e-55,-1.4963315566630132e-56,1,5.0,2.0
2.100000000000001,3,41.980452779949765,3.001241841086985,-0.028937044688255344,1.1560266789418314,-0.05138366354068139,-0.7629025899507328,0.03390988349181115,1,5.0,2.0
2.100000000000001,4,50.73256942543355,3.138542358023915,-0.028052027627575613,0.5353457989367602,-0.0036693612434722652,1.691001482920346,-0.011590443628035312,2,5.0,2.0
2.100000000000001,5,60.06590395305712,2.8822390026752625,-0.023804209321092267,3.0015698928842807,-0.058092389019175406,0.2855399936500799,-0.005526341542463233,1,5.0,2.0
2.100000000000001,6,71.4020358287898,3.274501168591762,-0.010490034738634928,1.8061533489421633,-0.01382541202351451,0.9646810919970773,-0.007384264229814619,2,5.0,2.0
2.100000000000001,7,81.5995839135395,3.356837371301639,-0.023593799949399544,1.8174082036740287,-0.039334706143475694,-2.9514380050846727,0.06387885032982628,1,5.0,2.0
2.100000000000001,8,89.0769806478816,3.2030046698680934,-0.021832296654209157,1.5080226909608698,-0.03934462739085326,1.6940377649751217,-0.04419779957456189,1,5.0,2.0
2.100000000000001,9,99.42351997890073,3.089834248903838,-0.028081964987692283,2.394490098713592e-07,-6.830324276822693e-09,-0.006070796260442605,0.00017317050966141948,1,5.0,2.0
2.100000000000001,10,111.15579995413749,2.64292611147059,-0.04168866083752141,6.022444363348699,-0.27655899557981256,-0.2914034538985993,0.013381650648221798,1,5.0,2.0
