time,vehicle-ID,x,y,heading,v_x,v_y,acc_x,acc_y,label,length,width
0.2,9,100.97,3.27,-0.016,1.99,0.03,0.27,0.0,1,11.0,2.5
0.2,10,114.67,3.46,-0.0137,2.62,-0.02,0.16,0.0,1,5.0,2.0
0.2,11,123.83,3.24,-0.041,2.619817597716489,0.030915282547688255,0.15998886092925124,0.0018879561861183667,1,5.0,2.0
0.2,12,130.67,3.74,-0.0954,2.571749477332118,-0.10297876403404038,0.2996809064906502,0.024317777138179487,1,5.0,2.0
0.2,13,139.67999999999998,3.11,-0.0151,3.309914960576826,0.025747888257264206,0.05010508192883565,-0.00945942730320746,1,5.0,2.0
0.2,0,94.2,7.0,0.0,6.0,0.0,0.0,0.0,2,5.0,2.0
0.30000000000000004,1,20.54,3.11,-0.0349,0.44997471923671356,0.004769910674301833,0.05999662923156181,0.000635988089906911,1,5.0,2.0
0.30000000000000004,2,28.77,3.0,-0.0133,0.42,0.0,-0.05,0.0,1,5.0,2.0
0.30000000000000004,3,39.51,3.09,-0.0098,0.5699983584007879,0.001367998686720378,0.23999930880033177,0.0005759994470401592,1,11.0,2.5
0.30000000000000004,4,54.339999999999996,2.91,-0.0256,1.259897242825278,0.025669778364111093,-0.03995459515255829,-0.010179898142671475,1,5.0,2.0
0.30000000000000004,5,65.41999999999999,3.16,-0.0221,1.4699010995090116,0.01705161758305291,-0.18998721694334164,-0.0022039505719592197,2,5.0,2.0
0.30000000000000004,6,72.25999999999999,3.1,-0.0084,1.420055176806161,0.01559791095061024,0.18999908705073112,-0.0005889990566187866,1,5.0,2.0
0.30000000000000004,7,80.14999999999999,2.86,-0.031299999999999994,1.4794920778140677,0.040039876191279654,0.33972696104781547,0.016899465589660545,1,5.0,2.0
0.30000000000000004,8,90.58999999999999,3.19,-0.038099999999999995,1.820173810630572,-0.016349284222345162,0.2699924062855957,0.0020249810156783934,1,5.0,2.0
0.30000000000000004,9,101.1,3.2199999999999998,-0.0174,2.02,0.03,0.33,0.0,2,11.0,2.5
0.30000000000000004,10,114.99,3.46,-0.017,2.63,-0.02,0.17,0.0,1,5.0,2.0
0.30000000000000004,11,124.19,3.24,-0.0351,2.639873228214602,0.02587158587750862,0.1699918366653342,0.0016659733330213885,1,5.0,2.0
0.30000000000000004,12,130.99,3.72,-0.0924,2.6015468320722825,-0.10748990898996919,0.3098507848205296,0.013874117849502508,2,5.0,2.0
0.30000000000000004,13,140.11,3.09,-0.0188,3.3198718586648277,0.030835726768512088,0.09999243559536897,0.0012299689857846081,1,5.0,2.0
0.30000000000000004,0,94.8,7.0,0.0,6.0,0.0,0.0,0.0,2,5.0,2.0
0.4,1,20.59,3.1,-0.0356,0.4499737562550907,0.004859905522150997,0.05999650083401209,0.0006479874029534662,1,5.0,2.0
0.4,2,28.78,2.99,-0.0154,0.42,0.0,-0.06,0.0,2,5.0,2.0
0.4,3,39.52,3.07,-0.015,0.5899910762724953,0.003244983639816411,0.2399963700091506,0.0013199933450100654,1,11.0,2.5
0.4,4,54.35,2.94,-0.022,1.2599483712478219,0.023023939496988485,-0.009975971223053819,-0.010023971176973831,1,5.0,2.0
0.4,5,65.43,3.15,-0.0218,1.449915436821959,0.015659695571375434,-0.1699900856963676,-0.0018359643083681544,1,5.0,2.0
0.4,6,72.31,3.12,-0.0106,1.4400301567867397,0.017695975383045334,0.20999973120005733,-0.0003359998566400183,1,5.0,2.0
0.4,7,80.23,2.84,-0.0247,1.5195317644416053,0.03902841084366304,0.3497451718037253,0.016682769553724254,1,5.0,2.0
0.4,8,90.7,3.19,-0.0383,1.850200263448924,-0.012608930705361232,0.27998762969108715,0.0026319612395845774,2,5.0,2.0
0.4,9,101.14,3.23,-0.0186,2.06,0.03,0.43,0.0,2,11.0,2.5
0.4,10,115.18,3.45,-0.0176,2.65,-0.02,0.18,0.0,1,5.0,2.0
0.4,11,124.34,3.2199999999999998,-0.0289,2.6599366789512273,0.018353854361356694,0.20006423847137558,-0.008619772901218396,1,5.0,2.0
0.4,12,131.18,3.69,-0.0918,2.631468863187421,-0.10895697350377419,0.3298590284049483,0.013893213441947334,1,5.0,2.0
0.4,13,140.42000000000002,3.07,-0.012499999999999999,3.329867989702648,0.03129171062196439,0.15998769935761345,0.001983949157084215,2,5.0,2.0
0.4,0,95.4,7.0,0.0,6.0,0.0,0.0,0.0,2,5.0,2.0
0.5,1,20.65,3.11,-0.0318,0.4599746427329712,0.0048299112492392405,0.03999779502025836,0.00041999228254254264,1,5.0,2.0
0.5,2,28.799999999999997,3.02,-0.0133,0.41,0.0,-0.04,0.0,1,5.0,2.0
0.5,3,39.57,3.07,-0.0152,0.6199852409585567,0.004277966054150808,0.24999404877361156,0.0017249863121575838,1,11.0,2.5
0.5,4,54.47,2.91,-0.0221,1.26,0.02,0.01,-0.01,1,5.0,2.0
0.5,5,65.58,3.15,-0.0225,1.429936823065195,0.013441802045021232,-0.1599929312520498,-0.001503977851191187,2,5.0,2.0
0.5,6,72.42,3.13,-0.0137,1.4699661184140547,0.022351973396485588,0.2299997056000628,0.0003679998429866868,2,5.0,2.0
0.5,7,80.34,2.86,-0.0284,1.5496060385822277,0.03634728586147311,0.36977654447581804,0.01628825207084461,2,5.0,2.0
0.5,8,90.93,3.21,-0.037000000000000005,1.8702204813083039,-0.008680512365991475,0.2699824555900072,0.0030779333309532172,2,5.0,2.0
0.5,9,101.41000000000001,3.24,-0.0173,2.1,0.03,0.44,0.0,1,11.0,2.5
0.5,10,115.49000000000001,3.48,-0.0168,2.67,-0.02,0.19,0.0,1,5.0,2.0
0.5,11,124.69000000000001,3.21,-0.019700000000000002,2.679996569600732,0.004287998170453568,0.20001574399322794,-0.009679987336536045,1,5.0,2.0
0.5,12,131.45000000000002,3.71,-0.0819,2.6611522537172445,-0.1160546532269635,0.33989623130794233,0.013059553692901047,1,5.0,2.0
0.5,13,140.8,3.05,-0.0123,3.3499126277995006,0.02617987985923318,0.18998891930770495,0.002051960109352643,1,5.0,2.0
0.5,0,96.0,7.0,0.0,6.0,0.0,0.0,0.0,2,5.0,2.0
0.6000000000000001,1,20.7,3.09,-0.0274,0.4599779109767867,0.0045079278422931685,0.03999807921537275,0.00039199372541679726,2,5.0,2.0
0.6000000000000001,2,28.81,3.02,-0.0134,0.41,0.0,-0.03,-0.0,1,5.0,2.0
0.6000000000000001,3,39.66,3.11,-0.0211,0.6399698914360774,0.0062079026486713245,0.2499882388422177,0.002424961972137236,1,11.0,2.5
0.6000000000000001,4,54.559999999999995,2.94,-0.0195,1.26,0.02,0.02,-0.01,1,5.0,2.0
0.6000000000000001,5,65.71,3.15,-0.025,1.4199600626872066,0.01064990015653081,-0.14999578126977536,-0.001124989453154663,1,5.0,2.0
0.6000000000000001,6,72.55,3.12,-0.0115,1.4899106687620924,0.025810833169318988,0.24999809875240983,0.0009749975283768796,2,5.0,2.0
0.6000000000000001,7,80.50999999999999,2.83,-0.019200000000000002,1.5897041871183322,0.0322582928631327,0.3698237451655313,0.015178850804331512,1,5.0,2.0
0.6000000000000001,8,91.1,3.19,-0.0425,1.9002252670077455,-0.006628319948703134,0.2799788196670331,0.0034439131601969025,1,5.0,2.0
0.6000000000000001,9,101.5,3.23,-0.0191,2.15,0.03,0.46,0.0,1,11.0,2.5
0.6000000000000001,10,115.69,3.48,-0.017499999999999998,2.6900151391983393,-0.017847993829547,0.20999993280000356,0.00016799998208000058,2,5.0,2.0
0.6000000000000001,11,124.89,3.26,-0.0258,2.699980506023458,0.010259975307617828,0.23003633931054498,-0.009125929903512029,2,5.0,2.0
0.6000000000000001,12,131.69,3.71,-0.07550000000000001,2.7006788834809226,-0.12622823899681873,0.35994431843123254,0.011835861991232235,1,5.0,2.0
0.6000000000000001,13,141.27,3.05,-0.0111,3.3699949821986745,0.011568057562055829,0.14999692801048575,0.0009599934464134218,2,5.0,2.0
0.6000000000000001,0,96.6,7.0,0.0,6.0,0.0,0.0,0.0,2,5.0,2.0
0.7000000000000001,1,20.76,3.11,-0.028700000000000003,0.4599817818202557,0.004093945952590722,0.019999207905228508,0.0001779976501126401,2,5.0,2.0
0.7000000000000001,2,28.87,3.02,-0.0131,0.41,0.0,-0.02,-0.0,1,5.0,2.0
0.7000000000000001,3,39.76,3.11,-0.0188,0.669960199044065,0.007302855389287397,0.2799833667646839,0.003051939565672345,2,11.0,2.5
0.7000000000000001,4,54.809999999999995,2.91,-0.0206,1.26,0.02,0.01,-0.01,2,5.0,2.0
0.7000000000000001,5,65.96,3.18,-0.0152,1.3999764520660127,0.00811995447394324,-0.1399976452066013,-0.0008119954473943241,1,5.0,2.0
0.7000000000000001,6,72.83999999999999,3.13,-0.0157,1.5097980676147211,0.03177727217452789,0.23999269923701497,0.0018719810179777434,1,5.0,2.0
0.7000000000000001,7,80.75999999999999,2.84,-0.019299999999999998,1.6297685234551147,0.029232857454159062,0.3798555474453393,0.014483199750109324,1,5.0,2.0
0.7000000000000001,8,91.35,3.15,-0.048799999999999996,1.9302242109477386,-0.005873284530817528,0.3199750003255192,0.003999895834147132,2,5.0,2.0
0.7000000000000001,9,101.94,3.24,-0.0186,2.19,0.03,0.38,0.0,2,11.0,2.5
0.7000000000000001,10,116.05,3.46,-0.0174,2.710072498515631,-0.00265570880286228,0.2199954944153791,0.0014079903880730186,1,5.0,2.0
0.7000000000000001,11,125.17,3.26,-0.0278,2.7299232191099114,0.020474808047414868,0.27006740558247266,-0.007974737735639965,2,5.0,2.0
0.7000000000000001,12,132.05,3.67,-0.0738,2.7400973286920243,-0.1380819658566381,0.3699929093505754,0.010258997528848434,1,5.0,2.0
0.7000000000000001,13,141.70000000000002,3.05,-0.0124,3.38,-0.01,0.14,0.0,1,5.0,2.0
0.7000000000000001,0,97.2,7.0,0.0,6.0,0.0,0.0,0.0,2,5.0,2.0
0.8,1,20.8,3.11,-0.0308,0.46998138577286985,0.004182944777647042,0.02999881185784276,0.00026699647516896014,1,5.0,2.0
0.8,2,28.91,3.02,-0.0128,0.4,0.0,-0.01,-0.0,1,5.0,2.0
0.8,3,39.76,3.11,-0.0183,0.699947906646136,0.008539788152643241,0.329975441704607,0.004025900129103243,2,11.0,2.5
0.8,4,54.879999999999995,2.94,-0.0201,1.26,0.02,0.01,-0.01,1,5.0,2.0
0.8,5,66.03,3.18,-0.0145,1.3899933210553486,0.004308993098421649,-0.13999932730053874,-0.00043399930487700067,1,5.0,2.0
0.8,6,72.91,3.12,-0.02,1.5397194564020378,0.03555271546609713,0.2599867388127317,0.002625955353851052,2,5.0,2.0
0.8,7,80.86999999999999,2.84,-0.015200000000000002,1.6597951918405087,0.027927068287381247,0.37986984071491764,0.014103337024373969,1,5.0,2.0
0.8,8,91.46,3.16,-0.0441,1.9702199719245037,-0.005767341658653908,0.3399742810242545,0.0041818945516676675,1,5.0,2.0
0.8,9,102.19999999999999,3.25,-0.017,2.22,0.03,0.32,0.01,1,11.0,2.5
0.8,10,116.24,3.46,-0.022,2.7400644231157423,0.006852530583364238,0.22998895548839335,0.0022539639211465842,1,5.0,2.0
0.8,11,125.33,3.24,-0.034,2.7598564260447924,0.02815151184685938,0.30008639236663276,-0.006939532864634099,1,5.0,2.0
0.8,12,132.21,3.65,-0.0667,2.7699346537527156,-0.131384983692292,0.38000495249979266,0.009809998757916693,2,5.0,2.0
0.8,13,142.05,3.05,-0.023,3.39,-0.01,0.09,0.0,1,5.0,2.0
0.8,0,97.8,7.0,0.0,6.0,0.0,0.0,0.0,2,5.0,2.0
0.9,1,20.84,3.11,-0.0305,0.4699849600802132,0.0037599598934616742,0.02999904000511999,0.00023999744000819198,2,5.0,2.0
0.9,2,28.91,3.04,-0.0128,0.41,0.0,0.01,0.0,2,5.0,2.0
0.9,3,39.8,3.09,-0.019299999999999998,0.7299354361017341,0.00970871376502995,0.3599681602693483,0.004787858843028468,1,11.0,2.5
0.9,4,55.0,2.93,-0.0254,1.26,0.02,0.02,-0.01,1,5.0,2.0
0.9,5,66.11,3.16,-0.0111,1.3799982336003767,0.0022079990579201205,-0.11001585919320336,0.009823987275096053,1,5.0,2.0
0.9,6,73.06,3.12,-0.0235,1.5696313063019465,0.03946596352359054,0.2599800114561219,0.00322391738026185,2,5.0,2.0
0.9,7,81.02,2.84,-0.0174,1.6998308959373296,0.025979322872159476,0.3898887713111719,0.013665504215531631,1,5.0,2.0
0.9,8,91.67999999999999,3.15,-0.0423,2.0002097844269406,-0.007798607743167377,0.32997967055873384,0.0036629247807583904,1,5.0,2.0
0.9,9,102.3,3.24,-0.0165,2.25,0.03,0.36,0.01,1,11.0,2.5
0.9,10,116.49,3.46,-0.0236,2.759959341482282,0.024988664724018998,0.23996811790590553,0.003911826772421257,1,5.0,2.0
0.9,11,125.58,3.25,-0.0376,2.7897991224105483,0.033479196485785324,0.34009551741377936,-0.0059193779279349355,1,5.0,2.0
0.9,12,132.48999999999998,3.65,-0.0654,2.809986985950022,-0.13028099934953166,0.3800009980999983,0.009961999950063334,2,5.0,2.0
0.9,13,142.51,3.0300000000000002,-0.0314,3.3900069151992045,-0.0072879970892801614,0.00999999680000017,7.999999146666694e-06,2,5.0,2.0
0.9,0,98.4,7.0,0.0,6.0,0.0,0.0,0.0,2,5.0,2.0
